onset_beat,beat_period,tempo_bpm,timing
28.75,1.0770797729492188,55.70618027271117,0.0
29.0,0.92083740234375,65.15808311791609,0.0
29.25,1.0854148864746094,55.27840160261479,0.0
29.5,0.9500007629394531,63.157844015146345,-0.0010423660278320312
29.75,1.1187515258789062,53.631211767834856,0.0
30.0,0.9104156494140625,65.90396379787146,0.001041412353515625
30.25,1.0906257629394531,55.01428816268569,0.0
30.5,1.0572929382324219,56.74870022333428,-0.0013017654418945312
30.75,0.9958343505859375,60.25098447818825,0.0
31.0,0.9208297729492188,65.15862297526824,0.0
31.25,0.9781227111816406,61.34199657578322,0.0
31.5,1.0072975158691406,59.56532112384826,0.0007810592651367188
31.75,1.0718727111816406,55.97679591437265,0.0
32.0,0.9864540100097656,60.82392021439095,0.0007810592651367188
32.25,0.96875,61.935483870967744,0.0
32.5,0.8479232788085938,70.76111895914126,-0.0005207061767578125
32.75,1.0489540100097656,57.19983853194994,0.0
33.0,0.9468727111816406,63.36648980529134,0.0007810592651367188
33.25,0.8614616394042969,69.64906764912965,0.0
33.5,0.9927101135253906,60.440605150000195,-0.005990028381347656
33.75,1.070831298828125,56.031234859927615,0.0
34.0,0.9499969482421875,63.15809762443984,0.0
34.25,0.03333282470703125,1800.027466239414,0.0
34.5,1.896881103515625,31.630870215744004,0.2427082061767578
34.75,0.9036445617675781,66.39778795618128,0.0013027191162109375
35.0,0.9036445617675781,66.39778795618128,0.47252559661865234
35.25,0.9489593505859375,63.22715505458989,0.000522613525390625
35.5,0.95208740234375,63.01942432207193,0.0075531005859375
35.75,1.0454763174057007,57.390109179026766,-0.00182342529296875
36.0,0.9576365351676941,62.65425116585934,0.0012143453350290656
36.25,0.942718505859375,63.645722054967464,0.0
36.5,0.9211781620979309,65.13398001462976,-0.004947662353515625
36.75,0.9725748896598816,61.69190736662197,0.0055554709397256374
37.0,0.9343719482421875,64.21425655262513,-0.002864837646484375
37.25,0.9010391235351562,66.5897833210557,0.0
37.75,1.0333328247070312,58.06454470950451,0.0
38.0,0.8656272888183594,69.3138961479647,0.0031261444091796875
38.25,0.8656272888183594,69.3138961479647,0.6914072036743164
38.5,0.929168701171875,64.57384964035866,0.0
38.75,0.9343757629394531,64.21399439048587,0.0
39.0,0.9343757629394531,64.21399439048587,1.3768243789672852
39.75,1.3253453969955444,45.27121770371358,0.0
40.0,1.3253453969955444,45.27121770371358,1.686026930809021
41.0,1.3253453969955444,45.27121770371358,2.828037977218628
41.25,0.07708358764648438,778.3758103627456,0.0
41.5,0.07708358764648438,778.3758103627456,2.4999990463256836
41.75,0.07708358764648438,778.3758103627456,2.726041793823242
42.0,0.07708358764648438,778.3758103627456,2.51406192779541
42.25,0.07708358764648438,778.3758103627456,2.3291664123535156
42.5,0.07708358764648438,778.3758103627456,2.0765600204467773
42.75,0.07708358764648438,778.3758103627456,1.9020824432373047
43.0,0.07708358764648438,778.3758103627456,1.6390619277954102
43.25,0.07708358764648438,778.3758103627456,1.0119781494140625
43.5,0.07708358764648438,778.3758103627456,1.2473936080932617
43.75,0.07708358764648438,778.3758103627456,0.6041660308837891
44.0,0.07708358764648438,778.3758103627456,0.8536462783813477
44.25,0.2781257629394531,215.7297452989343,0.0
44.5,0.2781257629394531,215.7297452989343,0.4919252395629883
44.75,0.2781257629394531,215.7297452989343,1.0151042938232422
45.0,0.2781257629394531,215.7297452989343,0.22473812103271484
45.25,0.3661460876464844,163.86901847202108,0.0
45.5,0.3661460876464844,163.86901847202108,0.6170568466186523
45.75,1.0572891235351562,56.74890497254314,-0.0013027191162109375
46.0,0.835418701171875,71.82027397260273,0.000522613525390625
46.25,0.8458251953125,70.93664309424159,0.0
46.5,0.91876220703125,65.30525476649173,0.0
46.75,0.9104156494140625,65.90396379787146,0.0
47.0,0.8479156494140625,70.76175565513145,0.0
47.25,0.854156494140625,70.24473900460896,0.0
47.5,0.7916717529296875,75.78898675866854,0.0
47.75,0.9666748046875,62.06844298522541,0.0
48.0,1.008331298828125,59.504252292606154,0.0
48.25,0.992706298828125,60.44083740662178,0.0
48.5,0.9593658447265625,62.54131344138183,0.0002593994140625
48.75,1.0562591552734375,56.80424136486428,0.0
49.0,0.9499969482421875,63.15809762443984,0.004688262939453125
49.25,0.84271240234375,71.19866734265227,0.0
49.5,0.867706298828125,69.1478211936834,0.000782012939453125
49.75,0.92291259765625,65.0115733086436,0.0
50.0,0.82916259765625,72.36216415163784,-0.002605438232421875
50.25,0.942718505859375,63.645722054967464,0.0
50.5,0.8031158447265625,74.70902285638287,-0.00182342529296875
50.75,1.1822967529296875,50.74868035569092,0.0
51.0,1.0822906494140625,55.437973184452055,-0.0080718994140625
51.25,0.9895782470703125,60.6318905833192,0.0
51.5,0.8229217529296875,72.91094175891416,0.0
51.75,0.7083282470703125,84.70649059692812,0.0
52.0,0.710418701171875,84.45723613557283,0.0
52.25,0.81146240234375,73.94057916509966,0.0
52.5,0.8718719482421875,68.81744517754949,-0.01015472412109375
52.75,0.9562530517578125,62.74489779635864,0.0
53.0,0.8729095458984375,68.73564423934134,-0.0078125
53.25,0.7895965576171875,75.98817322743348,0.0
53.5,0.9031219482421875,66.43621065436666,0.0
53.75,0.9531173706054688,62.951323572966615,-0.000782012939453125
54.0,0.6458320617675781,92.90340872174411,-0.0005207061767578125
54.25,0.6458320617675781,92.90340872174411,0.3999967575073242
54.5,0.847930908203125,70.7604822746086,0.0
54.75,0.89373779296875,67.13378406064331,0.0
55.0,0.647918701171875,92.6042108237954,0.0
55.25,0.633331298828125,94.73714643665976,0.0
55.5,0.60833740234375,98.62947727500753,0.0
55.75,1.118743896484375,53.63157751166153,0.0
56.0,0.8104248046875,74.03524627202891,0.0
56.25,0.8312530517578125,72.18018613359766,0.0
56.5,0.8312530517578125,72.18018613359766,1.7364578247070312
56.75,0.6270828247070312,95.68114072974585,0.0
57.25,0.6270828247070312,95.68114072974585,0.538543701171875
57.75,2.2479095458984375,26.69146545930939,0.0
58.0,13.5291748046875,4.4348602827728705,0.0
58.25,0.026514919474720955,2262.8769458343395,0.0
58.75,0.026514919474720955,2262.8769458343395,3.238778591156006
59.0,0.026514919474720955,2262.8769458343395,5.209991455078125
59.75,0.026514919474720955,2262.8769458343395,3.5892527103424072
60.0,0.026514919474720955,2262.8769458343395,2.177130699157715
63.0,0.026514919474720955,2262.8769458343395,0.3832395672798157
63.25,0.026514919474720955,2262.8769458343395,0.2679925262928009
63.5,0.026514919474720955,2262.8769458343395,0.15639235079288483
63.75,0.46770477294921875,128.2860545160922,0.0
64.0,0.37812042236328125,158.67960694901234,-0.017969131469726562
64.25,0.4645843505859375,129.14769928071732,0.0
64.5,0.7270965576171875,82.5199890873224,0.0
64.75,0.9249954223632812,64.8651858694666,0.0
65.0,0.23228836059570312,258.2996403527499,-0.1374988555908203
65.25,0.23228836059570312,258.2996403527499,0.07578182220458984
65.5,0.45729827880859375,131.2053921486845,0.0
65.75,0.5107600092887878,117.4720003696991,-0.0002613067626953125
66.0,0.4965260922908783,120.83957103476929,0.0045153298415243626
66.25,0.5777791142463684,103.84591363822759,0.0
66.5,0.4618021547794342,129.92576881469333,0.0017369588604196906
66.75,0.6555582880973816,91.52504222643151,0.0
67.0,0.5131962895393372,116.91432931804337,0.0019098917255178094
67.25,0.49444326758384705,121.34860343674369,-0.0052089691162109375
67.5,0.4888865053653717,122.72787107338688,0.0006955464486964047
67.75,0.5104166865348816,117.55101583243328,0.0
68.0,0.5027821660041809,119.33597501447788,-0.0010426839580759406
68.25,0.5513916015625,108.81558556564092,-0.00295257568359375
68.5,0.4472198486328125,134.16220273636085,0.0
68.75,0.4472198486328125,134.16220273636085,0.13055419921875
69.0,0.2011566162109375,298.275051202306,0.00850677490234375
69.75,1.4555612802505493,41.22121192291681,0.0
70.0,0.46805521845817566,128.19000330270106,0.00034586587571538985
70.5,0.46805521845817566,128.19000330270106,0.5052093267440796
70.75,0.46805521845817566,128.19000330270106,0.48368099331855774
71.0,0.46805521845817566,128.19000330270106,0.7418385744094849
71.25,2.34375,25.6,0.0
71.5,0.2972208559513092,201.8700868347853,0.0
71.75,0.2972208559513092,201.8700868347853,0.4065958559513092
72.0,0.2972208559513092,201.8700868347853,1.4527753591537476
72.25,0.2854156494140625,210.2197273456295,0.0
72.5,0.2854156494140625,210.2197273456295,1.0135421752929688
72.75,0.26770782470703125,224.12493943971046,0.0
73.0,0.26770782470703125,224.12493943971046,0.5992183685302734
73.25,0.24896240234375,241.000245158127,0.0
73.5,0.24896240234375,241.000245158127,0.3330726623535156
73.75,0.3784688413143158,158.53352627824495,0.0
74.0,0.6632029414176941,90.47004506907214,-0.1611124724149704
74.25,0.26457977294921875,226.77470515297443,0.0
74.5,0.26457977294921875,226.77470515297443,0.18489646911621094
74.75,1.4645792245864868,40.96739800261782,0.0
75.0,0.6895870566368103,87.00859365404334,0.0005213419790379703
75.25,0.6895870566368103,87.00859365404334,0.024999406188726425
75.5,0.6895870566368103,87.00859365404334,0.08489693701267242
75.75,1.377777099609375,43.54840853212838,0.0
76.0,0.0018513997783884406,32407.911408646312,-0.6779518127441406
76.25,0.0018513997783884406,32407.911408646312,0.32615789771080017
76.5,0.0018513997783884406,32407.911408646312,0.07089105993509293
76.75,0.7201334834098816,83.31788672829914,0.0
77.0,0.6131947636604309,97.84819368292294,-0.09704717248678207
77.25,0.8708343505859375,68.89944104711675,0.026561737060546875
77.5,0.5979156494140625,100.34860278167666,0.13124847412109375
77.75,0.2024993896484375,296.2971893602592,0.0
78.0,0.2024993896484375,296.2971893602592,0.09281158447265625
79.0,0.5387512445449829,111.36865224445957,0.0
80.25,0.5333251953125,112.50171663996338,0.0
80.5,0.5166778564453125,116.12651723221406,0.0
80.75,0.5625,106.66666666666667,0.0
81.0,0.4583282470703125,130.91054366281585,0.0
81.25,0.493743896484375,121.52048952345633,0.0
81.5,0.48126220703125,124.6721623335447,-0.0078125
81.75,0.1583251953125,378.9668465690054,0.0
82.0,0.3246561586856842,184.81090961865593,0.15104293823242188
82.5,0.0756937637925148,792.6676782048626,0.08368047326803207
82.75,1.4472198486328125,41.458801201961094,0.0
83.0,0.5387144088745117,111.37626729782981,0.0013885498046875
84.0,0.5387144088745117,111.37626729782981,2.329165458679199
85.0,0.5387144088745117,111.37626729782981,1.3215274810791016
85.75,0.5387144088745117,111.37626729782981,1.484417200088501
87.0,0.017053110525012016,3518.4196989749894,0.0
88.25,0.017053110525012016,3518.4196989749894,1.5989149808883667
88.5,0.017053110525012016,3518.4196989749894,1.4849531650543213
88.75,0.017053110525012016,3518.4196989749894,1.3683820962905884
89.0,0.017053110525012016,3518.4196989749894,1.2424345016479492
89.25,0.017053110525012016,3518.4196989749894,1.1498273611068726
89.5,0.017053110525012016,3518.4196989749894,0.9895016551017761
89.75,0.017053110525012016,3518.4196989749894,0.8906460404396057
90.0,0.017053110525012016,3518.4196989749894,0.7803234457969666
90.25,0.017053110525012016,3518.4196989749894,0.6569851040840149
90.5,0.017053110525012016,3518.4196989749894,0.5383312106132507
90.75,0.017053110525012016,3518.4196989749894,0.4259257912635803
91.0,0.017053110525012016,3518.4196989749894,0.29581254720687866
91.25,0.017053110525012016,3518.4196989749894,0.2005961388349533
91.5,0.1847127228975296,324.8287343654467,0.0746561661362648
91.75,0.807647705078125,74.28981673908936,0.0
92.0,0.125701904296875,477.319737800437,0.08159637451171875
92.25,2.07916259765625,28.857771906649052,0.0
92.5,0.08507028967142105,705.2991147878589,0.397918701171875
93.0,0.08507028967142105,705.2991147878589,0.19201786816120148
93.25,0.08507028967142105,705.2991147878589,0.09348869323730469
93.5,0.4489593505859375,133.6423886075519,0.0006968180532567203
93.75,0.4489593505859375,133.6423886075519,0.11397425085306168
94.0,0.4951375424861908,121.17845013069955,-0.00034840902662836015
94.25,0.42291259765625,141.87328618848318,0.0
94.5,0.5625,106.66666666666667,-0.0036468505859375
94.75,0.732635498046875,81.89611363352356,0.0
95.0,0.3295135498046875,182.08659411900902,-0.1553802490234375
95.5,0.475006103515625,126.31416639897205,0.0
96.0,0.48748779296875,123.08000500813823,0.0
96.25,0.48541259765625,123.60618634477555,0.0
96.5,0.412506103515625,145.4523932825331,0.0
96.75,0.647918701171875,92.6042108237954,0.0
97.0,0.48541259765625,123.60618634477555,-0.000518798828125
97.25,0.4572906494140625,131.20758116720611,0.0
97.5,0.4698028564453125,127.71314430478418,-0.004947662353515625
97.75,0.463531494140625,129.44104285996445,-0.0036468505859375
98.0,0.492706298828125,121.77640136265097,0.00182342529296875
98.25,0.50103759765625,119.75149226458765,-0.000518798828125
98.5,0.4510498046875,133.02300405953991,-0.00963592529296875
98.75,0.479156494140625,125.22004967836443,0.0046844482421875
99.0,0.4625244140625,129.72288202692002,0.0
99.25,0.4541473388671875,132.1157141417196,0.0
99.5,0.4020843505859375,149.2224204015028,-0.005207061767578125
99.75,0.456268310546875,131.50157180121732,0.0
100.0,0.479156494140625,125.22004967836443,0.0
100.25,0.4895782470703125,122.55446470313231,0.0
100.5,0.4499969482421875,133.33423756400256,0.000522613525390625
100.75,0.53680419921875,111.77259806708356,0.0
101.0,0.30487060546875,196.8048048048048,-0.00069427490234375
101.25,0.745819091796875,80.44846352142068,0.0
101.5,0.46563720703125,128.85568226504128,0.0
101.75,0.46563720703125,128.85568226504128,0.379425048828125
102.0,0.47916412353515625,125.21805588727013,0.0
102.25,0.47916412353515625,125.21805588727013,0.22031593322753906
102.5,0.5378443598747253,111.55643616672897,0.006771087646484375
102.75,0.5378443598747253,111.55643616672897,0.23706500232219696
103.0,0.4059041440486908,147.8181508607673,-0.09149423986673355
103.25,0.4059041440486908,147.8181508607673,0.1250864714384079
103.5,0.4333292543888092,138.46284180519316,0.0
103.75,0.4333292543888092,138.46284180519316,0.4750010073184967
104.0,0.5010477900505066,119.7490562605852,0.0005238850717432797
104.25,0.5010477900505066,119.7490562605852,0.24036407470703125
104.5,0.4683939516544342,128.09729884015678,0.0020853679161518812
104.75,0.4683939516544342,128.09729884015678,0.25199636816978455
105.0,0.4486083984375,133.74693877551022,-0.01944732666015625
105.25,0.570831298828125,105.10986367281475,0.0
105.5,0.6972249150276184,86.05544452986636,0.0
105.75,0.6972249150276184,86.05544452986636,0.5623219609260559
106.0,0.7506968379020691,79.9257396203755,0.04965464398264885
106.25,0.7506968379020691,79.9257396203755,0.3940976560115814
106.5,1.5545145273208618,38.59725910918787,0.0
107.0,0.1367475688457489,438.7646559748344,2.4048588275909424
110.0,5.024482727050781,11.941527767022134,1.9171905517578125
110.5,0.35884857177734375,167.20144573190177,-0.19244766235351562
111.0,0.6326446533203125,94.83997009237596,0.00156402587890625
111.5,0.6074676513671875,98.7706915174198,-0.0008697509765625
112.0,0.29531097412109375,203.17565298266464,-0.00390625
112.5,0.8729171752929688,68.73504348206092,0.15156173706054688
113.0,0.9333267211914062,64.2861697170837,0.0
113.5,0.3932342529296875,152.58080788483178,-0.15885543823242188
114.0,0.5869827270507812,102.21765860379271,-0.008594512939453125
114.5,0.5427093505859375,110.55641465403323,0.0
115.0,0.5604095458984375,107.06455741007977,0.0
115.5,0.60833740234375,98.62947727500753,0.0
116.0,0.744781494140625,80.56054087277197,0.0041656494140625
116.5,0.66302490234375,90.49433858050263,0.0
117.0,0.6031265258789062,99.48161360100185,-0.0080718994140625
117.5,0.6755142211914062,88.82122406568708,-0.007549285888671875
118.0,1.2010498046875,49.956296371582475,0.0
118.5,0.01251220703125,4795.317073170731,0.0
118.75,0.821868896484375,73.00434443578033,0.0
119.0,0.6046905517578125,99.22430543289005,0.00234222412109375
119.5,0.640625,93.65853658536585,0.0
120.0,0.557281494140625,107.66551667488089,0.0
120.5,0.568756103515625,105.49337339700595,0.0
121.0,0.6052093505859375,99.13924816579684,0.0
121.5,0.8005142211914062,74.9518227305218,0.0
122.0,0.7890701293945312,76.03886874546772,0.002346038818359375
122.5,0.649993896484375,92.3085590872811,0.0
123.0,0.6965281367301941,86.14153088153206,0.000518798828125
123.5,0.6414998173713684,93.53081384474598,0.0039952597580850124
124.0,0.4874928891658783,123.07871834328216,-0.00182342529296875
124.5,0.4874928891658783,123.07871834328216,0.5658823847770691
124.75,1.1875,50.526315789473685,-0.008594512939453125
125.0,0.8109359741210938,73.9885785249927,-0.009113311767578125
125.5,3.2180633544921875,18.644754124011968,0.0
126.0,0.07973098754882812,752.5305009329697,-2.6180572509765625
126.5,0.07973098754882812,752.5305009329697,0.9744129180908203
127.0,0.07973098754882812,752.5305009329697,0.6387596130371094
127.5,0.07973098754882812,752.5305009329697,0.31508445739746094
128.0,0.7687454223632812,78.04924524369548,0.00182342529296875
128.5,0.7843780517578125,76.4937262912168,-0.007030487060546875
129.0,0.6500015258789062,92.30747561533857,-0.006511688232421875
129.5,0.8223876953125,72.95829004007719,-0.0080718994140625
130.0,0.8552093505859375,70.15826003175906,0.0
130.5,0.9471435546875,63.34836963526227,0.0
131.0,0.9278564453125,64.6651756347849,-0.0446624755859375
131.5,0.8024342656135559,74.77247990416124,0.0
132.0,0.6934000849723816,86.53013072876942,0.0053812661208212376
132.5,0.7447967529296875,80.55889041404602,0.0
133.0,2.6437530517578125,22.695009263481108,0.0
133.5,0.1102379709482193,544.2770715381096,0.0
134.0,0.1102379709482193,544.2770715381096,0.5035595297813416
134.3330078125,0.1102379709482193,544.2770715381096,0.18245866894721985
134.6669921875,0.7389914989471436,81.19173236158093,0.0
135.0,0.5309865474700928,112.99721299131299,0.004947662353515625
135.3330078125,5.16493034362793,11.616807199350347,0.0
135.5,0.0352427177131176,1702.4793742755985,0.0
135.6669921875,0.0352427177131176,1702.4793742755985,0.7064086198806763
136.0,0.0352427177131176,1702.4793742755985,0.24834950268268585
136.3330078125,0.0352427177131176,1702.4793742755985,0.4033198654651642
137.0,1.9073268175125122,31.457639796755174,0.035675048828125
137.3330078125,0.01091922540217638,5494.895268673638,0.0
137.5,0.01091922540217638,5494.895268673638,0.16640472412109375
137.6669921875,1.4326505661010742,41.88041481970627,0.0
138.0,1.0033842325210571,59.797630912782786,0.22291819751262665
140.0,1.2682342529296875,47.309871864284425,0.043750762939453125
140.5,1.0281219482421875,58.35883583905965,0.07161331176757812
140.75,2.5697784423828125,23.34831634137507,0.0
141.0,0.09114837646484375,658.267347451243,-0.4424476623535156
141.1669921875,0.09114837646484375,658.267347451243,0.31183284521102905
141.3330078125,0.09114837646484375,658.267347451243,0.18738514184951782
141.5,0.40236660838127136,149.11774175640755,-0.069793701171875
141.6669921875,3.5011489391326904,17.137231532590352,0.0
141.8330078125,0.09839403629302979,609.7930551533883,0.0
142.0,0.09839403629302979,609.7930551533883,0.38257330656051636
142.1669921875,0.09839403629302979,609.7930551533883,0.2828620672225952
142.3330078125,0.09839403629302979,609.7930551533883,0.19242364168167114
142.5,0.02183845080435276,2747.447634336819,0.0
142.6669921875,1.0478401184082031,57.26064401041192,0.0
142.8330078125,1.492393136024475,40.203883649472914,0.0
143.0,1.0984268188476562,54.6235752536934,-0.043491363525390625
143.5,0.8604278564453125,69.73274929507528,0.0
143.75,0.9270884394645691,64.71874466976679,-0.000522613525390625
144.0,0.9270884394645691,64.71874466976679,0.0005213419790379703
144.5,0.713531494140625,84.08879004319746,0.0
145.0,0.5895843505859375,101.7666088666891,0.0
145.5,0.9375076293945312,63.99947917090518,0.0
146.0,1.0588531494140625,56.665081492369545,0.001041412353515625
146.5,0.7442626953125,80.61669673609973,0.000782012939453125
147.0,0.5004925727844238,119.88189887853477,-0.001041412353515625
147.3330078125,0.4912280738353729,122.14285623282194,0.0
147.6669921875,0.45279279351234436,132.51094288532275,0.0
148.0,0.45279279351234436,132.51094288532275,2.992969512939453
148.3330078125,0.823373556137085,72.87093391910012,0.0
148.5,0.9855628609657288,60.87891739468295,0.0
148.6669921875,0.33418866991996765,179.53930040288006,0.0
149.0,1.4930471181869507,40.186273607265456,-0.3220469057559967
149.5,0.750701904296875,79.9252002113907,0.0
150.0,0.7347259521484375,81.66310149321924,0.00608062744140625
150.5,0.8395843505859375,71.4639332642713,0.0
151.0,1.055206298828125,56.860919108077624,0.0
151.5,1.2697906494140625,47.251883629546846,0.0
152.0,1.9221957921981812,31.214302020391642,0.000518798828125
152.3330078125,0.021792763844132423,2753.2074604733834,0.0
152.5,1.6655244827270508,36.02468809210108,0.0
152.6669921875,0.6318731904029846,94.95576155357104,0.0
153.0,0.86248779296875,69.56620196730593,0.0
153.25,0.5802001953125,103.41258152745634,0.0
153.5,0.665618896484375,90.14167163357939,-0.0075531005859375
153.75,0.40106201171875,149.6028001826206,0.0
154.0,2.9849629402160645,20.100752070193856,0.11119842529296875
154.0908203125,1.7605006694793701,34.08121396383433,0.0
154.181640625,1.4337197542190552,41.84918274539776,0.0
154.2724609375,1.5139448642730713,39.63156216313685,0.0
154.36328125,0.29821908473968506,201.1943670619669,0.0
154.4541015625,1.2141788005828857,49.41611562580079,0.0
154.5458984375,1.6745631694793701,35.83023984616495,0.0
154.63671875,1.3304771184921265,45.09660419263728,0.0
154.7275390625,2.896085262298584,20.71762208837001,0.0
154.818359375,2.1318883895874023,28.14406246267525,0.0
154.9091796875,2.1318883895874023,28.14406246267525,0.197265625
155.0,1.1057281494140625,54.26288553094597,0.1335906982421875
155.5,0.6583404541015625,91.13825472244756,0.0
156.0,0.5999908447265625,100.00152590218967,0.0
156.5,0.6104278564453125,98.29171353580803,0.0
157.0,0.51873779296875,115.66537239675256,0.0
157.5,10.305213928222656,5.822295433933628,0.0
158.0,0.047812651842832565,1254.8979754820773,4.717189788818359
158.5,0.047812651842832565,1254.8979754820773,4.132239818572998
159.0,0.047812651842832565,1254.8979754820773,3.6077072620391846
159.5,0.047812651842832565,1254.8979754820773,3.1633822917938232
160.0,0.047812651842832565,1254.8979754820773,2.7190651893615723
160.5,0.047812651842832565,1254.8979754820773,2.307554244995117
161.0,0.047812651842832565,1254.8979754820773,1.702294945716858
161.5,0.047812651842832565,1254.8979754820773,1.1407825946807861
162.0,0.047812651842832565,1254.8979754820773,0.6110389828681946
162.5,0.047812651842832565,1254.8979754820773,0.6328624486923218
163.0,0.9307289123535156,64.46560239358978,0.0
163.5,0.9307289123535156,64.46560239358978,0.47109413146972656
164.0,1.0571149587631226,56.75825462748442,-0.006771087646484375
165.0,1.006256103515625,59.626967518879084,0.0008672078256495297
165.5,0.5253448486328125,114.21069447268292,-0.26214852929115295
166.0,0.9656270146369934,62.13579269274659,-2.543131586207892e-06
166.5,0.6843719482421875,87.67162382109652,0.0
166.75,0.8958282470703125,66.9771244613262,-0.000263214111328125
167.0,0.89739990234375,66.85982452560702,-0.0002593994140625
167.5,1.9284719228744507,31.11271638871881,0.0
168.0,0.29305776953697205,204.7377897361306,0.5225703120231628
168.5,0.29305776953697205,204.7377897361306,0.901910126209259
169.0,2.8133647441864014,21.326776104657355,0.0
170.0,0.032242681831121445,1860.8873887806224,2.0487849712371826
170.5,0.032242681831121445,1860.8873887806224,1.600321888923645
171.0,0.032242681831121445,1860.8873887806224,1.361758828163147
171.5,0.032242681831121445,1860.8873887806224,1.1471443176269531
172.0,0.032242681831121445,1860.8873887806224,0.6247296333312988
172.5,0.032242681831121445,1860.8873887806224,0.622616708278656
173.0,0.032242681831121445,1860.8873887806224,0.31998956203460693
173.3330078125,0.7251461744308472,82.74193826795378,0.0
173.5,1.2428728342056274,48.2752525831402,0.0002593994140625
173.6669921875,1.6875993013381958,35.55346340355943,0.0
174.0,0.3447825014591217,174.02275273855147,-0.17551930248737335
174.5,1.04168701171875,57.598875021972226,0.0
175.0,0.4378407895565033,137.03611319716254,0.0
175.5,0.4378407895565033,137.03611319716254,1.036638855934143
176.0,1.1670125722885132,51.41332786358927,0.0019124349346384406
176.5,0.79376220703125,75.58938869665513,0.0
176.75,0.692169189453125,86.68400864159429,0.0
177.0,1.1241446733474731,53.373913004748985,0.00481414794921875
177.1337890625,0.8979779481887817,66.81678555806386,0.0
177.2666015625,0.591697096824646,101.40323540877785,0.0
177.400390625,0.8628216981887817,69.53928039356313,0.0
177.533203125,0.7007299065589905,85.62500249866093,0.0
177.6669921875,0.7176011204719543,83.61190958082534,0.0
177.7998046875,0.7630017995834351,78.63677390113277,0.0
177.93359375,0.43531709909439087,137.83056104347983,0.0
178.06640625,0.533302903175354,112.50641922770772,0.0
178.2001953125,1.3843060731887817,43.34301579836934,0.0
178.3330078125,1.7485119104385376,34.31489350561623,0.0
178.599609375,0.23788781464099884,252.21972840663224,0.0
178.7333984375,0.23788781464099884,252.21972840663224,0.03287964314222336
178.8662109375,0.23788781464099884,252.21972840663224,6.270193099975586
179.0,0.23788781464099884,252.21972840663224,0.2561824917793274
179.142578125,0.0580357126891613,1033.846182287093,0.0
179.2861328125,1.409995675086975,42.55332201377066,0.0
179.4287109375,0.41828981041908264,143.44121827850952,0.0
179.5712890625,0.41828981041908264,143.44121827850952,0.06119537353515625
179.7138671875,0.7655187249183655,78.37822648479091,0.0
179.857421875,0.927868127822876,64.66436145487866,0.0
