onset_beat,beat_period,tempo_bpm,timing
33.25,0.4333381652832031,138.4599945421094,0.0
33.5,0.6041679382324219,99.31013581346012,0.005208015441894531
33.75,0.6624984741210938,90.56624632924512,0.0
34.0,0.625,96.0,0.0
34.25,0.7020835876464844,85.45990969697958,0.0
34.5,0.5645828247070312,106.27315847083148,-0.0026044845581054688
34.75,0.6541671752929688,91.7196739092404,0.005208015441894531
35.0,0.5999984741210938,100.0002543137978,0.004166603088378906
35.25,0.6145858764648438,97.6267146669977,0.005208015441894531
35.5,0.6166648864746094,97.29757817574465,0.010937690734863281
35.75,0.6215260624885559,96.53657927032589,0.0005207061767578125
36.0,0.5680567622184753,105.62324751786676,0.0048611960373818874
36.25,0.6354141235351562,94.42660743231075,0.0
36.5,0.590972900390625,101.52749806351666,-0.0005207061767578125
36.75,0.659027099609375,91.04329705950451,0.0013885498046875
37.0,0.53125,112.94117647058823,0.006771087646484375
37.25,0.6583366394042969,91.1387828183035,0.0
37.5,0.5499992370605469,109.09106041795269,0.0010423660278320312
37.75,0.6708335876464844,89.44095988172073,0.0
38.0,0.5750007629394531,104.34768763309958,0.0031251907348632812
38.25,0.5374984741210938,111.62822387191098,0.0
38.5,0.5645828247070312,106.27315847083148,0.0
38.75,0.6229197382926941,96.32059527355598,0.0026035308837890625
39.0,0.5374959111213684,111.62875616081067,-0.0052083334885537624
39.25,0.6375045776367188,94.116971241877,0.0
39.5,0.5479164123535156,109.50575424867544,0.0
39.75,0.627081573009491,95.68133171582112,0.0026044845581054688
40.0,0.5916646122932434,101.40880281388628,0.0052076973952353
40.25,0.5291671752929688,113.38571778716533,0.0
40.5,0.679168701171875,88.34329364187823,-0.00208282470703125
40.75,0.5666656494140625,105.88254301639874,0.0
41.0,0.5875015258789062,102.12739432504382,0.00208282470703125
41.25,0.57916259765625,103.59785014226999,0.0
41.5,0.5354194641113281,112.06167130958912,0.0
41.75,0.7201372981071472,83.31744537841278,0.013020515441894531
42.0,0.5986149907112122,100.23136896173321,0.00868097972124815
42.25,0.7645835876464844,78.4740883396281,0.0
42.5,0.477081298828125,125.76472845902897,0.0036458969116210938
42.75,0.6666679382324219,89.99982833895046,0.009375572204589844
43.0,0.75,80.0,0.0
43.25,0.5291671752929688,113.38571778716533,0.0
43.5,0.5916671752929688,101.40836352851672,0.0
43.75,0.51666259765625,116.12994683992912,0.0
44.0,0.6125030517578125,97.95869559801699,-0.0052089691162109375
44.25,0.5750007629394531,104.34768763309958,0.0
44.5,0.5208282470703125,115.20112501098643,-0.0031251907348632812
44.75,0.6145858764648438,97.6267146669977,0.010416984558105469
45.0,0.5937461853027344,101.05328082134574,0.0026044845581054688
45.25,0.5666732788085938,105.8811174688657,0.0
45.5,0.6499977111816406,92.3080173481305,0.0
45.75,0.602081298828125,99.65431598155,-0.006249427795410156
46.0,0.6270866394042969,95.68055868164758,0.0026044845581054688
46.25,0.5333328247070312,112.50010728846291,0.0
46.5,0.5666656494140625,105.88254301639874,0.0
46.75,0.5875015258789062,102.12739432504382,0.0
47.0,0.6124954223632812,97.95991579576737,0.0
47.25,0.5791702270507812,103.59648545044986,0.0
47.5,0.6208343505859375,96.64413694791948,0.0
47.75,0.7166671752929688,83.72087081492522,0.0
48.0,0.587493896484375,102.12872058594358,0.0
48.25,0.7166671752929688,83.72087081492522,0.0
48.5,0.6500015258789062,92.30747561533857,-0.0072917938232421875
48.75,0.45208740234375,132.71769947347104,0.0
49.0,0.7062454223632812,84.95630286597024,-0.006771087646484375
49.25,0.34166717529296875,175.60949467431837,0.0
49.5,0.9000015258789062,66.66655363879117,0.0062503814697265625
49.75,0.4541664123535156,132.11016571894135,0.0
50.0,0.7833366394042969,76.59542140864001,-0.005208015441894531
50.25,0.35832977294921875,167.4435241765495,0.0
50.5,0.758331298828125,79.12109139200773,0.00208282470703125
50.75,0.460418701171875,130.31616623583218,0.0
51.0,0.7937469482421875,75.590841807801,0.0005207061767578125
51.25,0.45833587646484375,130.9083645443196,0.0
51.5,0.5583343505859375,107.46249077642044,0.0
51.75,0.6500015258789062,92.30747561533857,0.0
52.0,0.6541671752929688,91.7196739092404,0.0
52.25,0.45207977294921875,132.71993924563327,0.0
52.5,0.5895843505859375,101.7666088666891,-0.006771087646484375
52.75,0.6041679382324219,99.31013581346012,0.0
53.0,0.6958351135253906,86.22732430965577,-0.0031251907348632812
53.25,0.524993896484375,114.28704295762367,0.0
53.5,0.5520858764648438,108.67874466232743,0.0
53.75,0.5999984741210938,100.0002543137978,-0.008853912353515625
54.0,0.7104263305664062,84.4563291343149,-0.0015621185302734375
54.25,0.45416259765625,132.11127536621422,0.0
54.5,0.5625,106.66666666666667,0.0
54.75,0.64166259765625,93.50708646437744,0.0
55.0,0.6583404541015625,91.13825472244756,0.0
55.25,0.354156494140625,169.41663076260232,0.0
55.5,0.7791748046875,77.00454331818894,0.003124237060546875
55.75,0.570831298828125,105.10986367281475,0.0
56.0,0.7624969482421875,78.68883952692562,-0.0041656494140625
56.25,0.5333404541015625,112.49849798300575,0.0
56.5,0.41666412353515625,144.00087891161445,0.0
56.75,0.6770782470703125,88.61605030085863,-0.0052089691162109375
57.0,0.8437576293945312,71.11046811281004,-0.0036449432373046875
57.25,0.45416259765625,132.11127536621422,0.0
57.5,0.5625,106.66666666666667,0.0
57.75,0.6458282470703125,92.9039574719433,0.0
58.0,0.6583404541015625,91.13825472244756,0.0
58.25,0.383331298828125,156.52256985908764,0.0
58.5,0.6999969482421875,85.71465940054496,-0.010417938232421875
58.75,0.5312576293945312,112.93955452156305,0.0
59.0,0.7979049682617188,75.19692493043803,0.0005207061767578125
59.25,0.33750152587890625,177.7769740262676,0.0
59.5,0.7958297729492188,75.39300744887883,0.009374618530273438
59.75,0.4895896911621094,122.55160000934994,0.0
60.0,0.6529512405395508,91.89047554365686,0.019270896911621094
63.0,0.5999984741210938,100.0002543137978,0.0052089691162109375
63.25,0.5333404541015625,112.49849798300575,0.0
63.5,0.7083282470703125,84.70649059692812,0.0
63.75,0.5812530517578125,103.22526448428845,0.0
64.0,0.63958740234375,93.81047809905526,0.00572967529296875
64.25,0.5124969482421875,117.07386786554322,0.0
64.5,0.695831298828125,86.22779702644621,0.0
64.75,0.5999984741210938,100.0002543137978,0.0
65.0,0.6166610717773438,97.29818006359261,0.0031261444091796875
65.25,0.520843505859375,115.19775004394445,0.0
65.5,0.6854171752929688,87.53792896180946,0.0
65.75,0.5618057250976562,106.79848445754172,-0.0026035308837890625
66.0,0.6708323359489441,89.44112676847244,0.012847900390625
66.25,0.4972178041934967,120.67146327819442,-0.0017369588604196906
66.5,0.6305643916130066,95.15285163267438,0.0048611960373818874
66.75,0.5402730107307434,111.05496445000523,0.0
67.0,0.6694386601448059,89.62733043684904,0.0090268449857831
67.25,0.4875030517578125,123.07615261823531,-0.0038197834510356188
67.5,0.6194508671760559,96.8599822509365,0.0045153298415243626
67.75,0.5305531620979309,113.08951540830708,0.0
68.0,0.6611073613166809,90.7568172898608,0.008679707534611225
68.25,0.7187550663948059,83.47767244404024,-0.01249821949750185
68.5,0.3177032470703125,188.8554824456078,0.05260467529296875
69.0,0.7166748046875,83.71997956055186,0.01770782470703125
69.25,0.4416656494140625,135.84936949386767,0.0
69.5,0.679168701171875,88.34329364187823,0.0
69.75,0.5513865351676941,108.81658541362839,0.0
70.0,0.7194417119026184,83.39800015393246,0.01597086526453495
70.25,0.462493896484375,129.73144176839327,0.0
70.5,0.6750030517578125,88.8884870131338,0.0
70.75,0.4541778564453125,132.10683688896356,0.0
71.0,0.7249908447265625,82.75966577568245,0.0
71.25,0.5124969482421875,117.07386786554322,0.0
71.5,0.6750030517578125,88.8884870131338,0.0
71.75,0.5111134648323059,117.39076375083512,0.0
72.0,0.6805521845817566,88.1637020045331,0.01110966969281435
72.25,0.5916748046875,101.4070559108727,0.0
72.5,0.587493896484375,102.12872058594358,0.0
72.75,0.6541646122932434,91.72003326450759,0.0
73.0,0.6458384394645691,92.9024912944836,0.013539631851017475
73.25,0.5916595458984375,101.40967117988394,0.0
73.5,0.5958404541015625,100.6980972624139,0.0
73.75,0.6472218632698059,92.70391407496062,0.0
74.0,0.6652781367301941,90.18784277940763,0.010762532241642475
74.25,0.5916595458984375,101.40967117988394,0.0
74.5,0.5958404541015625,100.6980972624139,0.0
74.75,0.625,96.0,0.0
75.0,0.7027689814567566,85.3765626872534,0.016666412353515625
75.25,0.5208384394645691,115.19887061654097,-0.0055554709397256374
75.5,0.6513926386833191,92.11034395672621,0.0059026083908975124
75.75,0.5527801513671875,108.54224749496233,0.0
76.0,0.7208302617073059,83.23734891191773,0.01007080078125
76.25,0.497222900390625,120.67022647762843,-0.009722392074763775
76.5,0.6041666865348816,99.31034156173372,0.0072911581955850124
76.75,0.4097188413143158,146.44188636170384,0.0
77.0,0.9055531620979309,66.25784383657346,0.03576405718922615
77.25,0.5111185908317566,117.38958644090883,-0.0065968832932412624
77.5,0.5694376826286316,105.36710483055617,-0.0069452919997274876
77.75,0.5760421752929688,104.15904003814418,0.0
78.0,0.5851573944091797,102.53651508681806,-0.008073806762695312
79.0,0.7208343744277954,83.23687400122742,0.0
80.25,0.445831298828125,134.58005339174483,0.0
80.5,0.5666656494140625,105.88254301639874,0.0
80.75,0.5749969482421875,104.34837990605844,0.0
81.0,0.524993896484375,114.28704295762367,0.0
81.25,0.352783203125,170.07612456747404,0.0
81.5,0.7430572509765625,80.7474793108405,0.00798797607421875
81.75,0.4013875424861908,149.48147027274575,0.0
82.0,0.7486063838005066,80.14892912800646,0.0034726459998637438
82.25,0.4402821958065033,136.27623504078508,0.0
82.5,0.7222239375114441,83.07672576838297,0.0048611960373818874
82.75,0.505828857421875,118.61719457013575,0.0
83.0,0.5974998474121094,100.41843568642223,0.009792327880859375
84.0,0.600006103515625,99.99898275774376,0.0
84.25,0.666656494140625,90.00137331197071,0.0
84.5,0.662506103515625,90.56520337187342,0.0
84.75,0.7833404541015625,76.59504840563336,0.0
85.0,0.5458221435546875,109.92591764278326,0.0
85.25,0.3541768491268158,169.40689417708532,0.0
85.5,0.8166605830192566,73.46993505940425,0.0062497458420693874
85.75,0.4124959409236908,145.45597676826506,0.0
86.0,0.8166758418083191,73.4685623455512,0.0072911581955850124
86.25,0.4319407045841217,138.90795510408958,0.0
86.5,0.7638905644416809,78.5452822602323,0.0017344156512990594
86.75,0.5633300542831421,106.5094957100277,0.0
87.0,0.7248339653015137,82.77757786231972,0.012708282098174095
88.25,0.445831298828125,134.58005339174483,0.0
88.5,0.5666656494140625,105.88254301639874,0.0
88.75,0.5749969482421875,104.34837990605844,0.0
89.0,0.5250091552734375,114.2837213357747,0.0
89.25,0.3527781069278717,170.07858147010091,0.0
89.5,0.7388814091682434,81.20382953949515,-0.0034726459998637438
89.75,0.3847249448299408,155.95557503171955,0.0
90.0,0.7319437861442566,81.97350826088547,0.0045140585862100124
90.25,0.4527740478515625,132.51642907693864,0.0
90.5,0.6722259521484375,89.25570309839972,-0.0013885498046875
90.75,0.7458343505859375,80.44681765175228,0.0
91.0,0.5625,106.66666666666667,0.0
91.25,0.3416697084903717,175.60819267561968,0.0
91.5,0.6958363652229309,86.22716920058828,-0.0031255085486918688
91.75,0.4777679443359375,125.5839800709016,0.0
92.0,0.7055511474609375,85.0399013819503,-0.004512786865234375
92.25,0.4625040590763092,129.7285911821598,0.0
92.5,0.7250010371208191,82.758502302668,-0.0062497458420693874
93.0,0.5333404541015625,112.49849798300575,0.0
93.25,0.3444366455078125,174.19749257963053,0.0
93.5,0.6805572509765625,88.16304567162172,-0.0013885498046875
93.75,0.477783203125,125.5799693408278,0.0
94.0,0.6680450439453125,89.81430300815423,0.00069427490234375
94.25,0.4472249448299408,134.1606739373969,0.0
94.5,0.6736094355583191,89.07238650876258,-0.0048624672926962376
94.75,0.5319468379020691,112.79322617393947,0.0
95.0,0.6847279667854309,87.6260396981884,0.0079867048189044
95.25,0.3958282470703125,151.58089510813,0.0
95.5,0.7458343505859375,80.44681765175228,0.0
95.75,0.6833343505859375,87.80474733715918,0.0
96.0,0.587493896484375,102.12872058594358,0.0
96.25,0.48333740234375,124.13688597045082,0.0
96.5,0.67083740234375,89.44045127831862,0.0
96.75,0.2708282470703125,221.54262211955603,0.0
97.0,0.6854171752929688,87.53792896180946,-0.005207061767578125
97.25,0.6104202270507812,98.29294204402005,-0.0005207061767578125
97.5,0.6145858764648438,97.6267146669977,0.001041412353515625
97.75,0.6833343505859375,87.80474733715918,-0.0005207061767578125
98.0,0.5541610717773438,108.27176980794383,-0.0005207061767578125
98.25,0.679168701171875,88.34329364187823,-0.000522613525390625
98.5,0.7166671752929688,83.72087081492522,-0.004688262939453125
98.75,0.5749969482421875,104.34837990605844,-0.0015621185302734375
99.0,0.6895828247070312,87.00912762073352,-0.0005207061767578125
99.25,0.4666697084903717,128.57059052342137,0.0
99.5,0.7500050663948059,79.99945958820462,0.018751779571175575
99.75,0.6624908447265625,90.56728931063869,0.0
100.0,0.6833343505859375,87.80474733715918,0.001041412353515625
100.25,0.4611155092716217,130.11924082704576,0.0
100.5,0.6555531620979309,91.52575789274707,0.0069452919997274876
100.75,0.7930501103401184,75.65726202883646,0.0
101.0,0.7152811884880066,83.8830951598639,0.0045140585862100124
101.25,0.524993896484375,114.28704295762367,0.0
101.5,0.7041778564453125,85.20574660339335,0.0
101.75,0.570831298828125,105.10986367281475,0.0
102.0,0.7916717529296875,75.78898675866854,-0.001041412353515625
102.25,0.5124918818473816,117.07502523497105,0.0
102.5,0.6958363652229309,86.22716920058828,0.0031229655724018812
102.75,0.5305531620979309,113.08951540830708,0.0
103.0,0.7777811884880066,77.14251885757096,-0.0038210551720112562
103.25,0.5291595458984375,113.38735257648722,0.0
103.5,0.6875,87.27272727272727,0.0
103.75,0.5791676640510559,103.59694389759778,0.0
104.0,0.7791697382926941,77.0050440247733,-0.0062510170973837376
104.25,0.5041707158088684,119.00730867269581,0.0
104.5,0.7041575312614441,85.20820602815199,0.0062497458420693874
104.75,0.4819539487361908,124.49322213737574,0.0
105.0,0.8555552363395691,70.1298962960073,0.0069440207444131374
105.25,0.541656494140625,110.77131105977801,0.0
105.5,0.6958465576171875,86.22590619038222,0.0
105.75,0.6305491328239441,95.15515425623879,0.0
106.0,0.7444508671760559,80.59631957660214,-0.0038197834510356188
106.25,0.4944407045841217,121.34923246350948,0.0
106.5,0.6763814091682434,88.70734645676161,-0.0034688313025981188
106.75,0.5739593505859375,104.53701980592848,0.0
107.0,0.6492195129394531,92.41866395595486,-0.005466461181640625
110.0,0.45728302001953125,131.2097702587717,0.00989532470703125
110.5,0.6708348393440247,89.4407929955918,-0.003124237060546875
111.0,0.5930582880973816,101.1704940377595,-0.0031255085486918688
111.5,0.60833740234375,98.62947727500753,-0.0013885498046875
112.0,0.5236053466796875,114.59012093836515,-0.0013885498046875
112.5,0.5968780517578125,100.52304624587775,0.01354217529296875
113.0,0.7052078247070312,85.08130213235533,0.0078125
113.5,0.5989608764648438,100.17348771447132,0.006252288818359375
114.0,0.617706298828125,97.1335408329628,-0.000518798828125
114.5,0.6125030517578125,97.95869559801699,0.0
115.0,0.5041656494140625,119.00850458521231,0.0
115.5,0.6374969482421875,94.11809760884655,0.0
116.0,0.7166748046875,83.71997956055186,0.00521087646484375
116.5,0.6166610717773438,97.29818006359261,0.0
117.0,0.6145858764648438,97.6267146669977,-0.011455535888671875
117.5,0.6208343505859375,96.64413694791948,-0.00624847412109375
118.0,0.4749908447265625,126.31822416396287,0.0
118.5,0.66668701171875,89.99725350178522,0.0
118.75,0.5645751953125,106.27459459459459,0.0
119.0,0.6989593505859375,85.84190189272383,0.00260162353515625
119.5,0.633331298828125,94.73714643665976,0.0
120.0,0.6687469482421875,89.72003559449654,0.0
120.5,0.63958740234375,93.81047809905526,0.0
121.0,0.57916259765625,103.59785014226999,0.0
121.5,0.7156295776367188,83.84225844625209,0.0
122.0,0.7135391235351562,84.0878909382518,0.016147613525390625
122.5,0.6763865351676941,88.70667418759957,0.0
123.0,0.6000010371208191,99.99982714682893,-0.00034586587571538985
123.5,0.5979207158088684,100.347752492288,0.0027796428184956312
124.0,0.4881947934627533,122.90176135313021,-0.0076395669020712376
124.5,0.629150390625,95.36670547147847,0.0
124.75,0.6069539189338684,98.85429211066251,0.0
125.0,0.7027791142463684,85.37533171335285,0.0319417305290699
125.5,0.6951395869255066,86.31359964028317,0.0
126.0,0.5736134648323059,104.60005505195177,-0.009722392074763775
126.5,0.6604156494140625,90.85187495667844,0.0
127.0,0.524993896484375,114.28704295762367,0.0
127.5,0.6729202270507812,89.16361492500086,0.0
128.0,0.7947921752929688,75.49143268538516,0.009372711181640625
128.5,0.6593780517578125,90.99483951588643,-0.00572967529296875
129.0,0.5812454223632812,103.22661941327033,-0.00208282470703125
129.5,0.647918701171875,92.6042108237954,0.004169464111328125
130.0,0.5,120.0,-0.010417938232421875
130.5,0.5880165100097656,102.0379512796393,-0.004169464111328125
131.0,0.6348915100097656,94.50433507777905,0.029424667358398438
131.5,0.6638946533203125,90.37578432048542,0.0
132.0,0.6048583984375,99.19677093844601,-0.00555419921875
132.5,0.60833740234375,98.62947727500753,0.0
133.0,0.508331298828125,118.03325929038843,0.0
133.5,0.6614608764648438,90.70831266796618,0.0
134.0,0.7867141962051392,76.26657849752941,0.004688262939453125
134.3330078125,0.4116867780685425,145.74186783820025,0.0
134.5,0.5863487124443054,102.32818581604565,0.0
134.6669921875,0.7147520780563354,83.94519140561479,0.0
135.0,0.6553450226783752,91.55482673047827,0.002605438232421875
135.3330078125,0.3118603825569153,192.39378695063922,0.0
135.5,0.5676626563072205,105.69657759471824,0.0
135.6669921875,0.6662619113922119,90.05467515713875,0.0
136.0,0.6068548560142517,98.87042907437973,-0.0114593505859375
136.3330078125,0.3056469261646271,196.30493508605707,0.0
136.5,0.7111202478408813,84.37391591952739,0.0
136.6669921875,0.6568915247917175,91.33928165540631,0.0
137.0,0.6193410754203796,96.877152801911,0.015625
137.3330078125,0.7485380172729492,80.1562494027894,0.0
137.5,0.5738760828971863,104.55218781220648,0.0
137.6669921875,0.621456503868103,96.54738445336845,0.0
138.0,0.6027781367301941,99.53911123166074,-0.0045140585862100124
138.5,0.61041259765625,98.2941705829417,0.0
139.0,0.5041656494140625,119.00850458521231,0.0
139.5,0.6281280517578125,95.52192396453297,0.0
140.0,0.7656173706054688,78.36812787117219,0.00156402587890625
140.5,0.6583404541015625,91.13825472244756,0.001041412353515625
140.75,0.4875030517578125,123.07615261823531,0.0
141.0,0.7735060453414917,77.56888308935048,-0.002086639404296875
141.1669921875,0.533318042755127,112.5032254488135,0.0
141.3330078125,0.33685123920440674,178.1201700243443,0.0
141.5,0.6861293911933899,87.44706285740297,-0.0041656494140625
141.6669921875,0.5333639979362488,112.4935320572042,0.0
141.8330078125,0.5738532543182373,104.55634702513383,0.0
142.0,0.5863715410232544,102.324201981727,-0.005207061767578125
142.1669921875,0.47058823704719543,127.49999952502549,0.0
142.3330078125,0.4054504632949829,147.9835526944444,0.0
142.5,0.8670732975006104,69.19830211927126,0.005207061767578125
142.6669921875,0.5772518515586853,103.94076664802209,0.0
142.8330078125,0.3472374379634857,172.79242800515476,0.0
143.0,0.6527811884880066,91.91441337176703,0.01735941506922245
143.5,0.6562347412109375,91.43069732834189,0.0
143.75,0.6659698486328125,90.09416886241264,0.014064788818359375
144.0,0.622222900390625,96.42846632988376,-0.0059051513671875
144.5,0.5979156494140625,100.34860278167666,0.0
145.0,0.5124969482421875,117.07386786554322,0.0
145.5,0.6437606811523438,93.20233707439054,0.0
146.0,0.759368896484375,79.01298074990957,0.014583587646484375
146.5,0.5843734741210938,102.67406488674196,-0.006771087646484375
147.0,0.6787939667701721,88.39206436305136,0.0041656494140625
147.3330078125,0.3305920958518982,181.4925424801426,0.0
147.5,0.5551900863647461,108.07109397947983,0.0
147.6669921875,0.6834677457809448,87.78761012554106,0.0
148.0,0.5865102410316467,102.30000399389878,-0.01406097412109375
148.3330078125,0.31811952590942383,188.60835350635918,0.0
148.5,0.679961621761322,88.24027427398103,0.0
148.6669921875,0.6037008166313171,99.38697836256577,0.0
149.0,0.7125040888786316,84.21004305312897,0.03229014202952385
149.5,0.7020772099494934,85.46068601816077,0.0
150.0,0.5562540888786316,107.86437565062344,-0.0072911581955850124
150.5,0.662506103515625,90.56520337187342,0.0
151.0,0.524993896484375,114.28704295762367,0.0
151.5,0.6895828247070312,87.00912762073352,0.0
152.0,0.7976654171943665,75.21950771168991,0.014583587646484375
152.3330078125,0.542671799659729,110.56406475814985,0.0
152.5,0.5738760828971863,104.55218781220648,0.0
152.6669921875,0.6694006323814392,89.6324220467881,0.0
153.0,0.600006103515625,99.99898275774376,-0.00521087646484375
153.25,0.5062408447265625,118.52066190433132,0.0
153.5,0.6770782470703125,88.61605030085863,-0.002605438232421875
153.75,0.5916748046875,101.4070559108727,0.0
154.0,0.5047042965888977,118.88149240162394,-0.01041412353515625
154.0908203125,0.42431116104125977,141.40566053638554,0.0
154.181640625,0.5850134491920471,102.56174466222112,0.0
154.2724609375,0.5963541865348816,100.61135035980924,0.0
154.36328125,0.5849294066429138,102.5764807147551,0.0
154.4541015625,0.13630318641662598,440.1951383337677,0.0
154.5,0.6808510422706604,88.12500279047535,0.0
154.5458984375,0.6078628897666931,98.70646984721982,0.0
154.63671875,0.6078628897666931,98.70646984721982,0.0
154.7275390625,0.6996808052062988,85.7533886217004,0.0
154.818359375,0.6652385592460632,90.19320838527456,0.0
154.9091796875,0.3632112443447113,165.1931236552139,0.0
155.0,0.6006825566291809,99.88636982684977,0.03715260699391365
155.5,0.63751220703125,94.11584490186692,0.0
156.0,0.6062469482421875,98.96957036067555,0.0
156.5,0.625,96.0,0.0
157.0,0.4875030517578125,123.07615261823531,0.0
157.5,0.6374918818473816,94.11884560180842,0.0
158.0,0.7208302617073059,83.23734891191773,0.0364583320915699
158.5,0.6583404541015625,91.13825472244756,0.0
159.0,0.6270751953125,95.68230484718707,0.0
159.5,0.8062591552734375,74.41775960937943,0.0
160.0,0.635406494140625,94.4277412228039,0.0
160.5,0.7236175537109375,82.91672816987538,0.0
161.0,0.78680419921875,76.25785431696532,0.0201416015625
161.5,0.6770782470703125,88.61605030085863,0.0
162.0,0.645843505859375,92.90176251004111,0.0
162.5,0.7958221435546875,75.39373022720736,0.0
163.0,0.631256103515625,95.04858593183467,0.0
163.5,0.7687479853630066,78.04898502812688,0.0
164.0,0.7625020146369934,78.68831668407378,0.02499898336827755
164.5,0.6993052363395691,85.79944333616453,0.0
165.0,0.5826416015625,102.97925832809554,0.0038197834510356188
165.5,0.6541595458984375,91.72074362622752,-0.0038172404747456312
166.0,0.5826466679573059,102.97836287359763,-0.011110941879451275
166.5,0.6999969482421875,85.71465940054496,0.0
166.75,0.5291697382926941,113.38516861070546,0.024997711181640625
167.0,0.7895762324333191,75.9901293065671,0.02500406838953495
167.5,0.6555582880973816,91.52504222643151,0.0
168.0,0.5840352177619934,102.73353074480391,-0.0170160923153162
168.5,0.5895843505859375,101.7666088666891,0.0
169.0,0.7565943598747253,79.30273232533034,0.0
170.0,0.7774302363395691,77.17734298900224,0.0180536899715662
170.5,0.617706298828125,97.1335408329628,-0.0046844482421875
171.0,0.5812530517578125,103.22526448428845,0.00208282470703125
171.5,0.6385421752929688,93.96403608339806,-0.0031280517578125
172.0,0.5333328247070312,112.50010728846291,-0.000522613525390625
172.5,0.5437469482421875,110.34544689210047,0.00572967529296875
173.0,0.6866064667701721,87.38630191213129,0.01718902587890625
173.3330078125,0.8140305280685425,73.70730940811586,0.0
173.5,0.5146427154541016,116.58573646973363,0.008853912353515625
173.6669921875,0.6256033182144165,95.90741969088448,0.0
174.0,0.6041666865348816,99.31034156173372,-0.0052083334885537624
174.5,0.60833740234375,98.62947727500753,0.0
175.0,0.508331298828125,118.03325929038843,0.0
175.5,0.6097259521484375,98.40486498661127,0.0
176.0,0.8236083984375,72.85015562472209,0.018402099609375
